phantom,TR,TE,CNR_WM_GM,noise_std_est,J
5,800,100,1.8354771332769488,0.020047963096137697,0.8114771332769488
5,800,105,1.880854571052964,0.019948720263324327,0.856854571052964
5,800,110,1.8863846839296774,0.020058133761567412,0.8623846839296774
5,800,115,1.8982388966768564,0.020050995719059397,0.8742388966768564
5,800,120,1.865499481693918,0.02002055540099782,0.8414994816939181
5,800,125,1.8831375394967964,0.019974524585763265,0.8591375394967964
5,800,130,1.848372150353978,0.020114270901026562,0.824372150353978
5,800,135,1.8761980410731487,0.019938737060801095,0.8521980410731487
5,800,140,1.8317411759201938,0.02005070900556193,0.8077411759201938
5,800,145,1.7887150226857418,0.020123716937602062,0.7647150226857418
5,800,150,1.7692143158118752,0.02000870841078554,0.7452143158118751
5,800,155,1.751030442148149,0.01997971222186442,0.727030442148149
5,800,160,1.7232979269801132,0.020042357385261205,0.6992979269801132
5,800,165,1.7028361505307292,0.019779579003139276,0.6788361505307292
5,800,170,1.6534640576820014,0.019838241099655728,0.6294640576820014
5,800,175,1.628003093966679,0.020049598511785244,0.604003093966679
5,800,180,1.5667009553251932,0.02002409623046888,0.5427009553251931
5,800,185,1.5495946423959948,0.020073407095580295,0.5255946423959947
5,800,190,1.4985529564939195,0.02006205178911952,0.4745529564939195
5,800,195,1.4798201474066042,0.020006531240476213,0.45582014740660415
5,800,200,1.4401715450740147,0.01996835359452528,0.41617154507401466
5,900,10,1.0426949398955976,0.020025169809802828,-0.10930506010440255
5,900,15,0.646658510983597,0.019977656711882324,-0.5053414890164032
5,900,20,0.2674655926786785,0.019955042482062,-0.8845344073213217
5,900,25,0.09500070982401132,0.019937845823355786,-1.0569992901759888
5,900,30,0.3962916578111763,0.020083321885764737,-0.7557083421888238
5,900,35,0.6803012758306841,0.019986005721757336,-0.471698724169316
5,900,40,0.8940155765608839,0.019966667416264443,-0.2579844234391162
5,900,45,1.1137460762876012,0.020022537858492083,-0.038253923712398885
5,900,50,1.2768133177009249,0.020121680522641756,0.12481331770092474
5,900,55,1.4349037394410993,0.02021142745665869,0.28290373944109914
5,900,60,1.5649708055052867,0.0200374941975108,0.41297080550528653
5,900,65,1.7090760497672504,0.019982457404451735,0.5570760497672502
5,900,70,1.804676526577706,0.020044850719885845,0.6526765265777059
5,900,75,1.8832392424625972,0.02001672749478252,0.7312392424625971
5,900,80,1.9488982626889653,0.01997325974898932,0.7968982626889651
5,900,85,1.9876953770902812,0.02018848772583555,0.8356953770902811
5,900,90,2.074857828625835,0.019955166778263533,0.9228578286258347
5,900,95,2.10415100479545,0.020016774557894218,0.95215100479545
5,900,100,2.0852629604491155,0.020080261818168226,0.9332629604491154
5,900,105,2.130506133403843,0.019976164773183012,0.978506133403843
5,900,110,2.1308399226669663,0.02002936316657644,0.9788399226669662
5,900,115,2.1211193410437468,0.019960426358813062,0.9691193410437466
5,900,120,2.1058242635886955,0.02005901316285498,0.9538242635886953
5,900,125,2.1061442315987766,0.01999151595973926,0.9541442315987765
5,900,130,2.097975499922287,0.020226003587957928,0.9459754999222869
5,900,135,2.061750396445007,0.020108804139678957,0.9097503964450069
5,900,140,2.0349539448614866,0.020056710071500738,0.8829539448614865
5,900,145,2.0306828668756367,0.02003845067407799,0.8786828668756366
5,900,150,1.989529191177099,0.019975388625569516,0.8375291911770988
5,900,155,1.9722383186583723,0.02001669430231781,0.8202383186583722
5,900,160,1.9135220993512119,0.01996742309660609,0.7615220993512117
5,900,165,1.8809687363471734,0.019971701197532908,0.7289687363471733
5,900,170,1.8654490790477998,0.019987383219109242,0.7134490790477996
5,900,175,1.806021661007856,0.019909596441277138,0.654021661007856
5,900,180,1.7626627801703043,0.01998801795365545,0.6106627801703042
5,900,185,1.7005889823770313,0.020061502673592718,0.5485889823770311
5,900,190,1.656750085821741,0.020062075133270726,0.5047500858217409
5,900,195,1.6051838541760914,0.020016797941199895,0.4531838541760913
5,900,200,1.5942919731911804,0.019852310057460878,0.4422919731911803
5,1000,10,0.7909461342205205,0.01995117127517803,-0.4890538657794795
5,1000,15,0.35965343306084496,0.019910021070936076,-0.9203465669391551
5,1000,20,0.04551181780727967,0.01982933273665869,-1.2344881821927203
5,1000,25,0.3734296508962065,0.019968507581469255,-0.9065703491037935
5,1000,30,0.6902104182679573,0.019965839706062746,-0.5897895817320428
5,1000,35,0.9788668412754462,0.019970135952418377,-0.3011331587245538
5,1000,40,1.1750766782721243,0.020175381922100822,-0.10492332172787577
5,1000,45,1.4170314887285467,0.02002219830328034,0.13703148872854665
5,1000,50,1.5543680763186083,0.020100344946458366,0.27436807631860827
5,1000,55,1.7535332642779082,0.020009083476835655,0.4735332642779082
5,1000,60,1.8870496553426885,0.019977740706133132,0.6070496553426885
5,1000,65,2.0197182313661095,0.019876126496048904,0.7397182313661095
5,1000,70,2.1130156574791745,0.019856441392126226,0.8330156574791745
5,1000,75,2.15757420390288,0.0199513233231038,0.8775742039028798
5,1000,80,2.25109105924711,0.01991465656204837,0.97109105924711
5,1000,85,2.280892258126137,0.019992664099022187,1.000892258126137
5,1000,90,2.300082377147712,0.019982273869957302,1.0200823771477119
5,1000,95,2.3472964124049525,0.020007635607889308,1.0672964124049524
5,1000,100,2.3602807527196563,0.02013881863055727,1.0802807527196563
5,1000,105,2.402994413573749,0.019927959160326178,1.122994413573749
5,1000,110,2.391123034509512,0.019926770679439692,1.111123034509512
5,1000,115,2.3838750496311567,0.019882446118198765,1.1038750496311567
5,1000,120,2.3891164655980255,0.019969686199048854,1.1091164655980255
5,1000,125,2.368240442664036,0.019980768301489968,1.0882404426640362
5,1000,130,2.3261925417469933,0.019868726607320433,1.0461925417469933
5,1000,135,2.3162174387796926,0.019842665286677847,1.0362174387796925
5,1000,140,2.261330699303762,0.020154415734077898,0.981330699303762
5,1000,145,2.2258841945142462,0.02009017079081048,0.9458841945142462
5,1000,150,2.197237579004222,0.019933143067455222,0.9172375790042218
5,1000,155,2.1511746154394866,0.019949899796185656,0.8711746154394866
5,1000,160,2.0929040463420723,0.020121181304766384,0.8129040463420723
5,1000,165,2.0451018771513674,0.019935734556227592,0.7651018771513673
5,1000,170,2.039276857701115,0.01994140801263211,0.7592768577011151
5,1000,175,2.0044611677720336,0.019997297624848677,0.7244611677720336
5,1000,180,1.9415301397700242,0.019937277172847257,0.6615301397700242
5,1000,185,1.8840426218617963,0.0199556284092173,0.6040426218617962
5,1000,190,1.8617031602009695,0.01983719614588368,0.5817031602009695
5,1000,195,1.769101599902228,0.020016980860132698,0.4891015999022279
5,1000,200,1.7300924143249883,0.020022315447491217,0.45009241432498825
5,1100,10,0.49247322188440223,0.020084296651029024,-0.9155267781155979
5,1100,15,0.027326432580609513,0.020077496819181893,-1.3806735674193906
5,1100,20,0.3310361072386313,0.01984617714076569,-1.076963892761369
5,1100,25,0.7038512632026457,0.019930005036762035,-0.7041487367973545
5,1100,30,0.9867012198780118,0.020085517966760825,-0.4212987801219883
5,1100,35,1.271111298204566,0.019993247636454735,-0.1368887017954341
5,1100,40,1.504091373904721,0.019998119298624394,0.09609137390472089
5,1100,45,1.7145419664890895,0.020008646370930666,0.3065419664890894
5,1100,50,1.878123680617215,0.01993120950456998,0.4701236806172149
5,1100,55,2.068174090831611,0.019841025520423505,0.6601740908316109
5,1100,60,2.1797578604339996,0.02000556363213952,0.7717578604339994
5,1100,65,2.307326928254345,0.01995878120959626,0.899326928254345
5,1100,70,2.3881648228188777,0.019921226390906373,0.9801648228188775
5,1100,75,2.4814012260903175,0.01995424604774131,1.0734012260903174
5,1100,80,2.5352408591536757,0.01990300272838994,1.1272408591536756
5,1100,85,2.575026663159491,0.02000931684970624,1.167026663159491
5,1100,90,2.59665598442284,0.020074658011593253,1.1886559844228397
5,1100,95,2.6528858360803578,0.019981645650711408,1.2448858360803576
5,1100,100,2.6198320202340843,0.02000884039453432,1.2118320202340842
5,1100,105,2.643517054593543,0.019969225304186693,1.235517054593543
5,1100,110,2.6278367239660203,0.019999309489126336,1.2198367239660202
5,1100,115,2.6224807507867265,0.020015185481156925,1.2144807507867263
5,1100,120,2.60937991594103,0.020008433420624718,1.2013799159410297
5,1100,125,2.6062428372906363,0.01988852910957944,1.1982428372906362
5,1100,130,2.5419202352516903,0.020071680040215048,1.1339202352516902
5,1100,135,2.5345351654744572,0.020024954611799595,1.126535165474457
5,1100,140,2.485580528448168,0.019970599150577834,1.0775805284481679
5,1100,145,2.438016545880805,0.02002549393210112,1.030016545880805
5,1100,150,2.3562008866681308,0.019978653391362393,0.9482008866681306
5,1100,155,2.37326226253249,0.01991697518351467,0.9652622625324898
5,1100,160,2.2844084072123825,0.01991245303580835,0.8764084072123823
5,1100,165,2.2321408509571636,0.020041978026369967,0.8241408509571635
5,1100,170,2.2093737436793366,0.019927433814165642,0.8013737436793364
5,1100,175,2.1350419530622173,0.020049509500230524,0.7270419530622172
5,1100,180,2.0634162784827086,0.019953532473125764,0.6554162784827084
5,1100,185,1.9974026841338894,0.019988839695354713,0.5894026841338893
5,1100,190,1.9867468353104134,0.020030991666281767,0.5787468353104133
5,1100,195,1.9283929143083587,0.02005848209529465,0.5203929143083585
5,1100,200,1.8498062095937677,0.019927226452678463,0.4418062095937676
5,1200,10,0.15715857484918253,0.019857817088515455,-1.3788414251508174
5,1200,15,0.27328874861146646,0.01990132412246917,-1.2627112513885335
5,1200,20,0.684324294392895,0.02008428121959932,-0.851675705607105
5,1200,25,1.0136213495935678,0.019962207015529174,-0.5223786504064323
5,1200,30,1.3336229087205114,0.02004413852506364,-0.20237709127948866
5,1200,35,1.5898750231774488,0.019944414443386786,0.053875023177448744
5,1200,40,1.8502397365361567,0.019962135604622636,0.31423973653615667
5,1200,45,2.0655338615669807,0.01967791501937321,0.5295338615669807
5,1200,50,2.1964812155681,0.019976219447333528,0.6604812155681001
5,1200,55,2.3772054177421715,0.01992193614806071,0.8412054177421715
5,1200,60,2.492340952924592,0.02002396519006213,0.9563409529245921
5,1200,65,2.576212599200159,0.020164040353954842,1.0402125992001592
5,1200,70,2.6766521670468544,0.01999277891734884,1.1406521670468543
5,1200,75,2.739034525201328,0.02007797025135482,1.203034525201328
5,1200,80,2.7851376192624033,0.020136451698574736,1.2491376192624033
5,1200,85,2.8213418204981178,0.020134061663161618,1.2853418204981177
5,1200,90,2.875494887825609,0.019919401093371713,1.3394948878256088
5,1200,95,2.906196976942434,0.019954295348601526,1.370196976942434
5,1200,100,2.888075911909714,0.01999264741740887,1.352075911909714
5,1200,105,2.8775190613480777,0.02003509245348859,1.3415190613480776
5,1200,110,2.870055202530026,0.020063294424113157,1.3340552025300259
5,1200,115,2.8527168311430025,0.01999533961356255,1.3167168311430024
5,1200,120,2.834790008790807,0.019924379937631128,1.298790008790807
5,1200,125,2.775193277443519,0.020074001632949364,1.239193277443519
5,1200,130,2.7629366318919875,0.019978758960149928,1.2269366318919874
5,1200,135,2.697640251892448,0.020100318062800337,1.161640251892448
5,1200,140,2.6695188713029214,0.020052818993037045,1.1335188713029214
5,1200,145,2.6262210760412503,0.019927060211342957,1.0902210760412503
5,1200,150,2.5643123660377283,0.02008453875475616,1.0283123660377282
5,1200,155,2.5026956231327158,0.020096824696927192,0.9666956231327157
5,1200,160,2.4770162269843814,0.019973014134364264,0.9410162269843814
5,1200,165,2.4221066875898303,0.020038760129020984,0.8861066875898302
5,1200,170,2.357719035146237,0.01991477157711856,0.8217190351462369
5,1200,175,2.289713344307504,0.01999296862302577,0.7537133443075041
5,1200,180,2.2211945643396915,0.02008769053260153,0.6851945643396915
5,1200,185,2.1673047413239472,0.020058337159060285,0.6313047413239472
5,1200,190,2.140966856640769,0.0199737978798967,0.6049668566407691
5,1200,195,2.0433089829998288,0.020026899728741304,0.5073089829998287
5,1200,200,1.9967261934135623,0.020015640639020317,0.46072619341356225
5,1300,10,0.20346042657720767,0.019976941323440578,-1.4605395734227924
5,1300,15,0.6323104960166871,0.019969684803670045,-1.031689503983313
5,1300,20,0.9915027191270691,0.020068412018598297,-0.672497280872931
5,1300,25,1.3591062235625133,0.019908113765073534,-0.30489377643748683
5,1300,30,1.6810491628203643,0.019871710211842728,0.017049162820364172
5,1300,35,1.930116830077316,0.020006975409130347,0.2661168300773158
5,1300,40,2.1731386770448817,0.020014767373065373,0.5091386770448816
5,1300,45,2.357696873879221,0.020056603526933288,0.6936968738792206
5,1300,50,2.5267929427182936,0.019985815191960275,0.8627929427182934
5,1300,55,2.685526003555458,0.019996025308507023,1.0215260035554579
5,1300,60,2.7966569174772533,0.019943814381210748,1.1326569174772532
5,1300,65,2.910948639732803,0.019984568018831538,1.246948639732803
5,1300,70,2.98424633139857,0.020090893299191608,1.32024633139857
5,1300,75,3.0655017264801145,0.01996317400698194,1.4015017264801144
5,1300,80,3.061300169801946,0.02009067501774609,1.3973001698019458
5,1300,85,3.1525338581291558,0.01989172910773144,1.4885338581291556
5,1300,90,3.1540552082413025,0.019977182068987645,1.4900552082413023
5,1300,95,3.146435242185139,0.02013221229781074,1.4824352421851388
5,1300,100,3.1336574449024996,0.020001016076771023,1.4696574449024995
5,1300,105,3.109717251231878,0.01998934450762299,1.4457172512318777
5,1300,110,3.145692389034084,0.019993199667636245,1.4816923890340838
5,1300,115,3.0647461950721833,0.02004146590739371,1.4007461950721831
5,1300,120,3.063434896903486,0.01990659782759995,1.399434896903486
5,1300,125,2.982056135535661,0.020032505420026027,1.3180561355356608
5,1300,130,2.9682870136391455,0.019973248392486997,1.3042870136391453
5,1300,135,2.922794345524086,0.020085937977765856,1.2587943455240858
5,1300,140,2.8644853858626718,0.02006863486604792,1.2004853858626716
5,1300,145,2.797458977942502,0.020035344237085778,1.1334589779425017
5,1300,150,2.7789657008678392,0.01989205646388576,1.114965700867839
5,1300,155,2.7087444290605727,0.02005960521937253,1.0447444290605725
5,1300,160,2.629959645966871,0.020057424937178124,0.9659596459668709
5,1300,165,2.558858770425254,0.02013066407452545,0.894858770425254
5,1300,170,2.4957268921140243,0.020036334701899083,0.8317268921140242
5,1300,175,2.444627993013446,0.020008948401245445,0.7806279930134457
5,1300,180,2.389393197493853,0.02005277825095271,0.7253931974938528
5,1300,185,2.309188323272416,0.020114049037011944,0.645188323272416
5,1300,190,2.2716052616631073,0.019905541062100175,0.6076052616631071
5,1300,195,2.1706546998480363,0.019988854506683244,0.5066546998480361
5,1300,200,2.1215684023758863,0.020099919895195387,0.45756840237588614
5,1400,10,0.5168077526046082,0.019962910816417014,-1.2751922473953918
5,1400,15,0.9764397952729938,0.01985758098912137,-0.8155602047270062
5,1400,20,1.3624238320042141,0.019837500803440784,-0.4295761679957859
5,1400,25,1.7099617972975338,0.02006792940363621,-0.0820382027024662
5,1400,30,2.0078989633968454,0.01998069241154603,0.21589896339684533
5,1400,35,2.2442802421270964,0.020060575856039386,0.4522802421270964
5,1400,40,2.454639595594755,0.02014543430114342,0.662639595594755
5,1400,45,2.6621517245162085,0.019992154843577418,0.8701517245162085
5,1400,50,2.811071808142559,0.02006517995343619,1.0190718081425592
5,1400,55,2.915907346661702,0.02014775728649361,1.1239073466617018
5,1400,60,3.09678772557635,0.01997307122699593,1.30478772557635
5,1400,65,3.1680640380666816,0.02002560987293489,1.3760640380666815
5,1400,70,3.2361440832178503,0.020121390642641058,1.4441440832178503
5,1400,75,3.309423504276614,0.02006629021449626,1.517423504276614
5,1400,80,3.33686695357397,0.02003281783245831,1.54486695357397
5,1400,85,3.3984764207030973,0.01991287119887584,1.6064764207030973
5,1400,90,3.3818567150628045,0.020008044000635668,1.5898567150628045
5,1400,95,3.3675831418852185,0.0200196519650583,1.5755831418852184
5,1400,100,3.3827749251712365,0.020038209764811212,1.5907749251712364
5,1400,105,3.343330840648257,0.01998343051873765,1.551330840648257
5,1400,110,3.3523676322955596,0.019848927934592524,1.5603676322955595
5,1400,115,3.2907898444896375,0.020074356404130023,1.4987898444896375
